http://dbpedia.org/resource/Hurricane_Greta–Olivia	Belize	Belize	http://sws.geonames.org/3582678/	314522	Belize District	http://sws.geonames.org/3582676/	89247	17.55	-88.41667	17.25	-88.75
http://dbpedia.org/resource/Hurricane_Greta–Olivia	Belize	Belize	http://sws.geonames.org/3582678/	314522						17.25	-88.75
http://dbpedia.org/resource/Hurricane_Greta–Olivia	Mexico	United States	http://sws.geonames.org/6252001/	310232863	New Mexico	http://sws.geonames.org/5481136/	1912684	34.50034	-106.00085	39.76	-98.5
http://dbpedia.org/resource/Hurricane_Greta–Olivia	Mexico	Mexico	http://sws.geonames.org/3996063/	112468855						23	-102
http://dbpedia.org/resource/Hurricane_Gilbert	Puerto Rico	Puerto Rico	http://sws.geonames.org/4566966/	3916632						18.24829	-66.49989
http://dbpedia.org/resource/Hurricane_Gilbert	Venezuela	Bolivarian Republic of Venezuela	http://sws.geonames.org/3625428/	27223228						8	-66
http://dbpedia.org/resource/Hurricane_Gilbert	Haiti	Republic of Haiti	http://sws.geonames.org/3723988/	9648924						19	-72.41667
http://dbpedia.org/resource/Hurricane_Gilbert	Dominican Republic	Dominican Republic	http://sws.geonames.org/3508796/	9823821						19	-70.66667
http://dbpedia.org/resource/Hurricane_Gilbert	Jamaica	Jamaica	http://sws.geonames.org/3489940/	2847232						18.16667	-77.25
http://dbpedia.org/resource/Hurricane_Gilbert	Texas	United States	http://sws.geonames.org/6252001/	310232863	Texas	http://sws.geonames.org/4736286/	22875689	31.25044	-99.25061	39.76	-98.5
http://dbpedia.org/resource/Hurricane_Gilbert	Canada	Canada	http://sws.geonames.org/6251999/	33679000						60.10867	-113.64258
http://dbpedia.org/resource/Hurricane_Irene	Turks and Caicos	Turks and Caicos Islands	http://sws.geonames.org/3576916/	20556						21.73333	-71.58333
http://dbpedia.org/resource/Hurricane_Irene	Turks	Turks and Caicos Islands	http://sws.geonames.org/3576916/	20556						21.73333	-71.58333
http://dbpedia.org/resource/Hurricane_Irene	Caicos	Turks and Caicos Islands	http://sws.geonames.org/3576916/	20556						21.73333	-71.58333
http://dbpedia.org/resource/Hurricane_Irene	Bahamas	Commonwealth of The Bahamas	http://sws.geonames.org/3572887/	301790						25.04082	-77.37122
http://dbpedia.org/resource/Hurricane_Irene–Olivia	Mexico	United States	http://sws.geonames.org/6252001/	310232863	New Mexico	http://sws.geonames.org/5481136/	1912684	34.50034	-106.00085	39.76	-98.5
http://dbpedia.org/resource/Hurricane_Irene–Olivia	Mexico	Mexico	http://sws.geonames.org/3996063/	112468855						23	-102
http://dbpedia.org/resource/Cyclone_Giri	Bangladesh	Bangladesh	http://sws.geonames.org/1210997/	156118464						24	90
http://dbpedia.org/resource/Cyclone_Inigo	Indonesia	Republic of Indonesia	http://sws.geonames.org/1643084/	242968342						-5	120
http://dbpedia.org/resource/Cyclone_Inigo	Australia	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754	State of Western Australia	http://sws.geonames.org/2058645/	2239170	-25	122	-25	135
http://dbpedia.org/resource/Cyclone_Inigo	Australia	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754	State of South Australia	http://sws.geonames.org/2061327/	1596572	-30	135	-25	135
http://dbpedia.org/resource/Cyclone_Inigo	Australia	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754	Australian Capital Territory	http://sws.geonames.org/2177478/	357222	-35.5	149	-25	135
http://dbpedia.org/resource/Cyclone_Inigo	Australia	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754						-25	135
http://dbpedia.org/resource/Cyclone_Thane	Sri Lanka	Democratic Socialist Republic of Sri Lanka	http://sws.geonames.org/1227603/	21513990						7.75	80.75
http://dbpedia.org/resource/Hurricane_Luis	Puerto Rico	Puerto Rico	http://sws.geonames.org/4566966/	3916632						18.24829	-66.49989
http://dbpedia.org/resource/Hurricane_Luis	Bermuda	Bermuda	http://sws.geonames.org/3573345/	65365						32.33022	-64.74003
http://dbpedia.org/resource/Hurricane_Luis	Newfoundland	Canada	http://sws.geonames.org/6251999/	33679000	Newfoundland and Labrador	http://sws.geonames.org/6354959/	508099	52	-56	60.10867	-113.64258
http://dbpedia.org/resource/Hurricane_Hattie	Guatemala	Republic of Guatemala	http://sws.geonames.org/3595528/	13550440	Departamento de Guatemala	http://sws.geonames.org/3595530/	2541581	14.66667	-90.5	15.5	-90.25
http://dbpedia.org/resource/Hurricane_Hattie	Guatemala	Republic of Guatemala	http://sws.geonames.org/3595528/	13550440						15.5	-90.25
http://dbpedia.org/resource/Hurricane_Hattie	Honduras	Republic of Honduras	http://sws.geonames.org/3608932/	7989415						15	-86.5
http://dbpedia.org/resource/Hurricane_Richard	Honduras	Republic of Honduras	http://sws.geonames.org/3608932/	7989415						15	-86.5
http://dbpedia.org/resource/Hurricane_Richard	Belize	Belize	http://sws.geonames.org/3582678/	314522	Belize District	http://sws.geonames.org/3582676/	89247	17.55	-88.41667	17.25	-88.75
http://dbpedia.org/resource/Hurricane_Richard	Belize	Belize	http://sws.geonames.org/3582678/	314522						17.25	-88.75
http://dbpedia.org/resource/Hurricane_Richard	Guatemala	Republic of Guatemala	http://sws.geonames.org/3595528/	13550440	Departamento de Guatemala	http://sws.geonames.org/3595530/	2541581	14.66667	-90.5	15.5	-90.25
http://dbpedia.org/resource/Hurricane_Richard	Guatemala	Republic of Guatemala	http://sws.geonames.org/3595528/	13550440						15.5	-90.25
http://dbpedia.org/resource/Hurricane_Richard	Mexico	United States	http://sws.geonames.org/6252001/	310232863	New Mexico	http://sws.geonames.org/5481136/	1912684	34.50034	-106.00085	39.76	-98.5
http://dbpedia.org/resource/Hurricane_Richard	Mexico	Mexico	http://sws.geonames.org/3996063/	112468855						23	-102
http://dbpedia.org/resource/Typhoon_Oliwa	Northern Mariana Islands	Commonwealth of the Northern Mariana Islands	http://sws.geonames.org/4041468/	53883						15.214	145.756
http://dbpedia.org/resource/Typhoon_Oliwa	Japan	Japan	http://sws.geonames.org/1861060/	127288000						35.68536	139.75309
http://dbpedia.org/resource/Typhoon_Sudal	Guam	Guam	http://sws.geonames.org/4043988/	159358						13.47861	144.81834
http://dbpedia.org/resource/Typhoon_Sudal	Rota	Commonwealth of the Northern Mariana Islands	http://sws.geonames.org/4041468/	53883	Rota Municipality	http://sws.geonames.org/4041530/	2527	14.154	145.201	15.214	145.756
http://dbpedia.org/resource/Typhoon_Keith	Northern Mariana Islands	Commonwealth of the Northern Mariana Islands	http://sws.geonames.org/4041468/	53883						15.214	145.756
http://dbpedia.org/resource/Typhoon_Keith	Guam	Guam	http://sws.geonames.org/4043988/	159358						13.47861	144.81834
http://dbpedia.org/resource/Typhoon_Ivan	Guam	Guam	http://sws.geonames.org/4043988/	159358						13.47861	144.81834
http://dbpedia.org/resource/Typhoon_Ivan	the Philippines	Republic of the Philippines	http://sws.geonames.org/1694008/	99900177						13	122
http://dbpedia.org/resource/Cyclone_Laurence	Northern Territory	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754	Northern Territory	http://sws.geonames.org/2064513/	211945	-20	134	-25	135
http://dbpedia.org/resource/Cyclone_Laurence	South Australia	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754	State of South Australia	http://sws.geonames.org/2061327/	1596572	-30	135	-25	135
http://dbpedia.org/resource/Cyclone_Laurence	Western Australia	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754	State of Western Australia	http://sws.geonames.org/2058645/	2239170	-25	122	-25	135
http://dbpedia.org/resource/Cyclone_Ului	Vanuatu	Republic of Vanuatu	http://sws.geonames.org/2134431/	221552						-16	167
http://dbpedia.org/resource/Cyclone_Ului	Solomon Islands	Solomon Islands	http://sws.geonames.org/2103350/	559198						-8	159
http://dbpedia.org/resource/Cyclone_Kathy	Northern Territory	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754	Northern Territory	http://sws.geonames.org/2064513/	211945	-20	134	-25	135
http://dbpedia.org/resource/Cyclone_Bola	United States	United States	http://sws.geonames.org/6252001/	310232863						39.76	-98.5
http://dbpedia.org/resource/Cyclone_Bola	United States	Virgin Islands of the United States	http://sws.geonames.org/4796775/	108708						18.34829	-64.98348
http://dbpedia.org/resource/Cyclone_Bola	Australia	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754	State of Western Australia	http://sws.geonames.org/2058645/	2239170	-25	122	-25	135
http://dbpedia.org/resource/Cyclone_Bola	Australia	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754	State of South Australia	http://sws.geonames.org/2061327/	1596572	-30	135	-25	135
http://dbpedia.org/resource/Cyclone_Bola	Australia	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754	Australian Capital Territory	http://sws.geonames.org/2177478/	357222	-35.5	149	-25	135
http://dbpedia.org/resource/Cyclone_Bola	Australia	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754						-25	135
http://dbpedia.org/resource/Cyclone_Tracy	United States	United States	http://sws.geonames.org/6252001/	310232863						39.76	-98.5
http://dbpedia.org/resource/Cyclone_Tracy	United States	Virgin Islands of the United States	http://sws.geonames.org/4796775/	108708						18.34829	-64.98348
http://dbpedia.org/resource/Cyclone_Tracy	Australia	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754	State of Western Australia	http://sws.geonames.org/2058645/	2239170	-25	122	-25	135
http://dbpedia.org/resource/Cyclone_Tracy	Australia	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754	State of South Australia	http://sws.geonames.org/2061327/	1596572	-30	135	-25	135
http://dbpedia.org/resource/Cyclone_Tracy	Australia	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754	Australian Capital Territory	http://sws.geonames.org/2177478/	357222	-35.5	149	-25	135
http://dbpedia.org/resource/Cyclone_Tracy	Australia	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754						-25	135
http://dbpedia.org/resource/Cyclone_Tracy	Christmas Island	Territory of Christmas Island	http://sws.geonames.org/2078138/	1500						-10.5	105.66667
http://dbpedia.org/resource/Cyclone_Tracy	Canada	Canada	http://sws.geonames.org/6251999/	33679000						60.10867	-113.64258
http://dbpedia.org/resource/Hurricane_Belle	Canada	Canada	http://sws.geonames.org/6251999/	33679000						60.10867	-113.64258
http://dbpedia.org/resource/Hurricane_Belle	United States	United States	http://sws.geonames.org/6252001/	310232863						39.76	-98.5
http://dbpedia.org/resource/Hurricane_Belle	United States	Virgin Islands of the United States	http://sws.geonames.org/4796775/	108708						18.34829	-64.98348
http://dbpedia.org/resource/Hurricane_Belle	Australia	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754	State of Western Australia	http://sws.geonames.org/2058645/	2239170	-25	122	-25	135
http://dbpedia.org/resource/Hurricane_Belle	Australia	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754	State of South Australia	http://sws.geonames.org/2061327/	1596572	-30	135	-25	135
http://dbpedia.org/resource/Hurricane_Belle	Australia	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754	Australian Capital Territory	http://sws.geonames.org/2177478/	357222	-35.5	149	-25	135
http://dbpedia.org/resource/Hurricane_Belle	Australia	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754						-25	135
http://dbpedia.org/resource/Hurricane_Belle	Georgia	United States	http://sws.geonames.org/6252001/	310232863	Georgia	http://sws.geonames.org/4197000/	8975842	32.75042	-83.50018	39.76	-98.5
http://dbpedia.org/resource/Hurricane_Belle	Georgia	Georgia	http://sws.geonames.org/614540/	4630000						41.99998	43.4999
http://dbpedia.org/resource/Hurricane_Belle	Georgia	South Georgia and the South Sandwich Islands	http://sws.geonames.org/3474415/	30						-56	-33
http://dbpedia.org/resource/Hurricane_Belle	Central African Republic	Central African Republic	http://sws.geonames.org/239880/	4844927						7	21
http://dbpedia.org/resource/Hurricane_Donna	Canada	Canada	http://sws.geonames.org/6251999/	33679000						60.10867	-113.64258
http://dbpedia.org/resource/Hurricane_Donna	United States	United States	http://sws.geonames.org/6252001/	310232863						39.76	-98.5
http://dbpedia.org/resource/Hurricane_Donna	United States	Virgin Islands of the United States	http://sws.geonames.org/4796775/	108708						18.34829	-64.98348
http://dbpedia.org/resource/Hurricane_Donna	Uruguay	Oriental Republic of Uruguay	http://sws.geonames.org/3439705/	3477000						-33	-56
http://dbpedia.org/resource/Hurricane_Donna	Senegal	Republic of Senegal	http://sws.geonames.org/2245662/	12323252						14.5	-14.25
http://dbpedia.org/resource/Hurricane_Donna	Greece	Hellenic Republic	http://sws.geonames.org/390903/	11000000	Central Greece	http://sws.geonames.org/6697800/	605329	38.35243	23.13995	39	22
http://dbpedia.org/resource/Hurricane_Donna	Greece	Hellenic Republic	http://sws.geonames.org/390903/	11000000	West Greece	http://sws.geonames.org/6697810/	740506	38.48799	21.2915	39	22
http://dbpedia.org/resource/Hurricane_Donna	Anguilla	Anguilla	http://sws.geonames.org/3573511/	13254						18.21667	-63.05
http://dbpedia.org/resource/Hurricane_Dora	Brazil	Federative Republic of Brazil	http://sws.geonames.org/3469034/	201103330						-10	-55
http://dbpedia.org/resource/Hurricane_Dora	Australia	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754	State of Western Australia	http://sws.geonames.org/2058645/	2239170	-25	122	-25	135
http://dbpedia.org/resource/Hurricane_Dora	Australia	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754	State of South Australia	http://sws.geonames.org/2061327/	1596572	-30	135	-25	135
http://dbpedia.org/resource/Hurricane_Dora	Australia	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754	Australian Capital Territory	http://sws.geonames.org/2177478/	357222	-35.5	149	-25	135
http://dbpedia.org/resource/Hurricane_Dora	Australia	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754						-25	135
http://dbpedia.org/resource/Hurricane_Dora	Uruguay	Oriental Republic of Uruguay	http://sws.geonames.org/3439705/	3477000						-33	-56
http://dbpedia.org/resource/Hurricane_Dora	South Africa	Republic of South Africa	http://sws.geonames.org/953987/	49000000						-29	24
http://dbpedia.org/resource/Hurricane_Dora	United States	United States	http://sws.geonames.org/6252001/	310232863						39.76	-98.5
http://dbpedia.org/resource/Hurricane_Dora	United States	Virgin Islands of the United States	http://sws.geonames.org/4796775/	108708						18.34829	-64.98348
http://dbpedia.org/resource/Hurricane_Dora	Senegal	Republic of Senegal	http://sws.geonames.org/2245662/	12323252						14.5	-14.25
http://dbpedia.org/resource/Hurricane_Dora	Georgia	United States	http://sws.geonames.org/6252001/	310232863	Georgia	http://sws.geonames.org/4197000/	8975842	32.75042	-83.50018	39.76	-98.5
http://dbpedia.org/resource/Hurricane_Dora	Georgia	Georgia	http://sws.geonames.org/614540/	4630000						41.99998	43.4999
http://dbpedia.org/resource/Hurricane_Dora	Georgia	South Georgia and the South Sandwich Islands	http://sws.geonames.org/3474415/	30						-56	-33
http://dbpedia.org/resource/Hurricane_Dora	Ireland	United Kingdom of Great Britain and Northern Ireland	http://sws.geonames.org/2635167/	62348447	Northern Ireland	http://sws.geonames.org/2641364/	1829700	54.5	-6.5	54.75844	-2.69531
http://dbpedia.org/resource/Hurricane_Dora	Ireland	Independent State of Papua New Guinea	http://sws.geonames.org/2088628/	6064515	New Ireland Province	http://sws.geonames.org/2089693/	194067	-3	151.5	-6	147
http://dbpedia.org/resource/Hurricane_Dora	Ireland	United Kingdom of Great Britain and Northern Ireland	http://sws.geonames.org/2635167/	62348447						54.75844	-2.69531
http://dbpedia.org/resource/Hurricane_Dora	Ireland	Ireland	http://sws.geonames.org/2963597/	4622917						53	-8
http://dbpedia.org/resource/Hurricane_Dora	Puerto Rico	Puerto Rico	http://sws.geonames.org/4566966/	3916632						18.24829	-66.49989
http://dbpedia.org/resource/Hurricane_Frederic	United States	United States	http://sws.geonames.org/6252001/	310232863						39.76	-98.5
http://dbpedia.org/resource/Hurricane_Frederic	United States	Virgin Islands of the United States	http://sws.geonames.org/4796775/	108708						18.34829	-64.98348
http://dbpedia.org/resource/Hurricane_Frederic	Panama	Republic of Panama	http://sws.geonames.org/3703430/	3410676						9	-80
http://dbpedia.org/resource/Hurricane_Frederic	Mexico	United States	http://sws.geonames.org/6252001/	310232863	New Mexico	http://sws.geonames.org/5481136/	1912684	34.50034	-106.00085	39.76	-98.5
http://dbpedia.org/resource/Hurricane_Frederic	Mexico	Mexico	http://sws.geonames.org/3996063/	112468855						23	-102
http://dbpedia.org/resource/Hurricane_Hazel	Canada	Canada	http://sws.geonames.org/6251999/	33679000						60.10867	-113.64258
http://dbpedia.org/resource/Hurricane_Hazel	United States	United States	http://sws.geonames.org/6252001/	310232863						39.76	-98.5
http://dbpedia.org/resource/Hurricane_Hazel	United States	Virgin Islands of the United States	http://sws.geonames.org/4796775/	108708						18.34829	-64.98348
http://dbpedia.org/resource/Hurricane_Hazel	Australia	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754	State of Western Australia	http://sws.geonames.org/2058645/	2239170	-25	122	-25	135
http://dbpedia.org/resource/Hurricane_Hazel	Australia	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754	State of South Australia	http://sws.geonames.org/2061327/	1596572	-30	135	-25	135
http://dbpedia.org/resource/Hurricane_Hazel	Australia	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754	Australian Capital Territory	http://sws.geonames.org/2177478/	357222	-35.5	149	-25	135
http://dbpedia.org/resource/Hurricane_Hazel	Australia	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754						-25	135
http://dbpedia.org/resource/Hurricane_Hazel	South Africa	Republic of South Africa	http://sws.geonames.org/953987/	49000000						-29	24
http://dbpedia.org/resource/Hurricane_Hazel	United Kingdom	United Kingdom of Great Britain and Northern Ireland	http://sws.geonames.org/2635167/	62348447						54.75844	-2.69531
http://dbpedia.org/resource/Hurricane_Hazel	Ireland	United Kingdom of Great Britain and Northern Ireland	http://sws.geonames.org/2635167/	62348447	Northern Ireland	http://sws.geonames.org/2641364/	1829700	54.5	-6.5	54.75844	-2.69531
http://dbpedia.org/resource/Hurricane_Hazel	Ireland	Independent State of Papua New Guinea	http://sws.geonames.org/2088628/	6064515	New Ireland Province	http://sws.geonames.org/2089693/	194067	-3	151.5	-6	147
http://dbpedia.org/resource/Hurricane_Hazel	Ireland	United Kingdom of Great Britain and Northern Ireland	http://sws.geonames.org/2635167/	62348447						54.75844	-2.69531
http://dbpedia.org/resource/Hurricane_Hazel	Ireland	Ireland	http://sws.geonames.org/2963597/	4622917						53	-8
http://dbpedia.org/resource/Hurricane_Hazel	Haiti	Republic of Haiti	http://sws.geonames.org/3723988/	9648924						19	-72.41667
http://dbpedia.org/resource/Hurricane_Hazel	Brazil	Federative Republic of Brazil	http://sws.geonames.org/3469034/	201103330						-10	-55
http://dbpedia.org/resource/Hurricane_Hazel	Ontario	Canada	http://sws.geonames.org/6251999/	33679000	Ontario	http://sws.geonames.org/6093943/	12861940	49.25014	-84.49983	60.10867	-113.64258
http://dbpedia.org/resource/Hurricane_Hazel	North	State of Israel	http://sws.geonames.org/294640/	7353985	Northern District	http://sws.geonames.org/294824/	1197985	32.83333	35.33333	31.5	34.75
http://dbpedia.org/resource/Hurricane_Hazel	North	Hong Kong Special Administrative Region	http://sws.geonames.org/1819730/	6898686	North	http://sws.geonames.org/7533617/	280730	22.49471	114.13812	22.25	114.16667
http://dbpedia.org/resource/Hurricane_Hazel	North	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754	Northern Territory	http://sws.geonames.org/2064513/	211945	-20	134	-25	135
http://dbpedia.org/resource/Hurricane_Hazel	North	Republic of South Africa	http://sws.geonames.org/953987/	49000000	Province of Northern Cape	http://sws.geonames.org/1085596/	819380	-29.5	22	-29	24
http://dbpedia.org/resource/Hurricane_Hazel	North	Cayman Islands	http://sws.geonames.org/3580718/	44270	North Side	http://sws.geonames.org/10375970/	1437	19.34824	-81.20849	19.5	-80.66667
http://dbpedia.org/resource/Hurricane_Hazel	North	Democratic Socialist Republic of Sri Lanka	http://sws.geonames.org/1227603/	21513990	North Western Province	http://sws.geonames.org/1232860/	2370075	7.75	80.16667	7.75	80.75
http://dbpedia.org/resource/Hurricane_Hazel	North	Democratic Socialist Republic of Sri Lanka	http://sws.geonames.org/1227603/	21513990	North Central Province	http://sws.geonames.org/1232870/	1259567	8.33333	80.5	7.75	80.75
http://dbpedia.org/resource/Hurricane_Hazel	North	Republic of Uganda	http://sws.geonames.org/226074/	33398682	Northern Region	http://sws.geonames.org/8260674/	5345964	2.7373	31.88644	1.25	32.5
http://dbpedia.org/resource/Hurricane_Hazel	North	Hellenic Republic	http://sws.geonames.org/390903/	11000000	North Aegean	http://sws.geonames.org/6697806/	206121	39.56335	25.34546	39	22
http://dbpedia.org/resource/Hurricane_Hazel	North	Islamic Republic of Pakistan	http://sws.geonames.org/1168579/	184404791	Northern Areas	http://sws.geonames.org/1168878/	1800000	36	75	30	70
http://dbpedia.org/resource/Hurricane_Hazel	North	Republic of Ghana	http://sws.geonames.org/2300660/	24339838	Northern Region	http://sws.geonames.org/2297169/	2003152	9.5	-1	8.1	-1.2
http://dbpedia.org/resource/Hurricane_Hazel	North	Republic of Malawi	http://sws.geonames.org/927384/	15447500	Northern Region	http://sws.geonames.org/924591/	1389000	-11	34	-13.5	34
http://dbpedia.org/resource/Hurricane_Hazel	North	State of Eritrea	http://sws.geonames.org/338010/	5792984	Northern Red Sea Region	http://sws.geonames.org/448502/	599304	16	39	15	39
http://dbpedia.org/resource/Hurricane_Hazel	North	United Republic of Tanzania	http://sws.geonames.org/149590/	41892895	Zanzibar North Region	http://sws.geonames.org/148725/	187455	-5.91667	39.28333	-6	35
http://dbpedia.org/resource/Hurricane_Hazel	North	United Republic of Tanzania	http://sws.geonames.org/149590/	41892895	Pemba North Region	http://sws.geonames.org/150733/	211732	-5.05	39.76667	-6	35
http://dbpedia.org/resource/Hurricane_Hazel	North	Republic of Indonesia	http://sws.geonames.org/1643084/	242968342	North Kalimantan	http://sws.geonames.org/8604684/	738163	3.35989	116.53198	-5	120
http://dbpedia.org/resource/Hurricane_Hazel	North	Republic of the Philippines	http://sws.geonames.org/1694008/	99900177	Northern Mindanao	http://sws.geonames.org/7521295/	3952437	8.5625	124.6125	13	122
http://dbpedia.org/resource/Hurricane_Hazel	North	New Zealand	http://sws.geonames.org/2186224/	4252277	Northland	http://sws.geonames.org/2185978/	140000	-35.5	174	-42	174
http://dbpedia.org/resource/Hurricane_Hazel	North	Republic of Cameroon	http://sws.geonames.org/2233387/	19294149	North-West Region	http://sws.geonames.org/2223602/	1728953	6.36667	10.36667	6	12.5
http://dbpedia.org/resource/Hurricane_Hazel	North	Republic of Cameroon	http://sws.geonames.org/2233387/	19294149	Far North Region	http://sws.geonames.org/2231755/	1855695	11	14.5	6	12.5
http://dbpedia.org/resource/Hurricane_Hazel	North	Kingdom of Denmark	http://sws.geonames.org/2623032/	5484000	North Denmark Region	http://sws.geonames.org/6418540/	580273	57	9.66667	56	10
http://dbpedia.org/resource/Hurricane_Hazel	North	United Kingdom of Great Britain and Northern Ireland	http://sws.geonames.org/2635167/	62348447	Northern Ireland	http://sws.geonames.org/2641364/	1829700	54.5	-6.5	54.75844	-2.69531
http://dbpedia.org/resource/Hurricane_Hazel	North	Independent State of Papua New Guinea	http://sws.geonames.org/2088628/	6064515	Northern Province	http://sws.geonames.org/2089478/	186309	-9	148.5	-6	147
http://dbpedia.org/resource/Hurricane_Hazel	North	Commonwealth of the Northern Mariana Islands	http://sws.geonames.org/4041468/	53883	Northern Islands Municipality	http://sws.geonames.org/7733156/	85	18.11	145.771	15.214	145.756
http://dbpedia.org/resource/Hurricane_Hazel	North	Republic of Rwanda	http://sws.geonames.org/49518/	11055976	Northern Province	http://sws.geonames.org/6413339/	1726370	-1.58333	29.91667	-2	30
http://dbpedia.org/resource/Hurricane_Hazel	North	Republic of Sierra Leone	http://sws.geonames.org/2403846/	5245695	Northern Province	http://sws.geonames.org/2404798/	1718240	9.13333	-12	8.5	-11.5
http://dbpedia.org/resource/Hurricane_Hazel	North	Republic of Nicaragua	http://sws.geonames.org/3617476/	5995928	North Atlantic Autonomous Region (RAAN)	http://sws.geonames.org/3830307/	249700	14	-84.25	13	-85
http://dbpedia.org/resource/Hurricane_Hazel	North	United States	http://sws.geonames.org/6252001/	310232863	North Carolina	http://sws.geonames.org/4482348/	8611367	35.50069	-80.00032	39.76	-98.5
http://dbpedia.org/resource/Hurricane_Hazel	North	Republic of the Sudan	http://sws.geonames.org/366755/	35000000	Northern	http://sws.geonames.org/378389/	833743	19.3	29.5	16	30
http://dbpedia.org/resource/Hurricane_Hazel	North	South Sudan	http://sws.geonames.org/7909807/	8260490	Northern Bahr el Ghazal	http://sws.geonames.org/408665/	720898	8.85	27	7.5	30
http://dbpedia.org/resource/Hurricane_Hazel	North	Republic of the Sudan	http://sws.geonames.org/366755/	35000000	North Darfur	http://sws.geonames.org/408666/	1583179	16	25.5	16	30
http://dbpedia.org/resource/Hurricane_Hazel	North	Republic of the Sudan	http://sws.geonames.org/366755/	35000000	North Kordofan	http://sws.geonames.org/408667/	3340000	14.68333	29.93333	16	30
http://dbpedia.org/resource/Hurricane_Hazel	North	United States	http://sws.geonames.org/6252001/	310232863	North Dakota	http://sws.geonames.org/5690763/	630529	47.50027	-100.00068	39.76	-98.5
http://dbpedia.org/resource/Hurricane_Hazel	North	Republic of Zimbabwe	http://sws.geonames.org/878675/	11651858	Matabeleland North Province	http://sws.geonames.org/886748/	749017	-18.83333	27.41667	-19	29.75
http://dbpedia.org/resource/Hurricane_Hazel	North	Canada	http://sws.geonames.org/6251999/	33679000	Northwest Territories	http://sws.geonames.org/6091069/	31247	69.50061	-121.50445	60.10867	-113.64258
http://dbpedia.org/resource/Hurricane_Hazel	North	Russian Federation	http://sws.geonames.org/2017370/	140702000	North Ossetia	http://sws.geonames.org/519969/	722902	43	44.25	60	100
http://dbpedia.org/resource/Hurricane_Hazel	North	Republic of Botswana	http://sws.geonames.org/933860/	2029307	North East District	http://sws.geonames.org/933210/	89979	-21	27.5	-22	24
http://dbpedia.org/resource/Hurricane_Hazel	North	Republic of South Africa	http://sws.geonames.org/953987/	49000000	Province of North West	http://sws.geonames.org/1085598/	3895126	-26.5	26	-29	24
http://dbpedia.org/resource/Hurricane_Hazel	North	Republic of Botswana	http://sws.geonames.org/933860/	2029307	North West District	http://sws.geonames.org/933230/	81978	-20	22.5	-22	24
http://dbpedia.org/resource/Hurricane_Hazel	North	Democratic Socialist Republic of Sri Lanka	http://sws.geonames.org/1227603/	21513990	Northern Province	http://sws.geonames.org/7671049/	1058762	9.16667	80.41667	7.75	80.75
http://dbpedia.org/resource/Hurricane_Hazel	North	Republic of Zambia	http://sws.geonames.org/895949/	13460305	North-Western Province	http://sws.geonames.org/900594/	583350	-13	25	-14.33333	28.5
http://dbpedia.org/resource/Hurricane_Hazel	North	United Kingdom of Great Britain and Northern Ireland	http://sws.geonames.org/2635167/	62348447						54.75844	-2.69531
http://dbpedia.org/resource/Hurricane_Hazel	North	Commonwealth of the Northern Mariana Islands	http://sws.geonames.org/4041468/	53883						15.214	145.756
http://dbpedia.org/resource/Hurricane_Keith	United Kingdom	United Kingdom of Great Britain and Northern Ireland	http://sws.geonames.org/2635167/	62348447						54.75844	-2.69531
http://dbpedia.org/resource/Hurricane_Keith	Honduras	Republic of Honduras	http://sws.geonames.org/3608932/	7989415						15	-86.5
http://dbpedia.org/resource/Hurricane_Keith	United States	United States	http://sws.geonames.org/6252001/	310232863						39.76	-98.5
http://dbpedia.org/resource/Hurricane_Keith	United States	Virgin Islands of the United States	http://sws.geonames.org/4796775/	108708						18.34829	-64.98348
